788,920,928,-2147483648,1
609,928,936,175,-2147483648
849,936,944,-2147483648,-2147483648
746,944,952,-2147483648,-2147483648
824,952,960,-2147483648,-2147483648
889,960,968,-2147483648,1
664,968,976,-2147483648,2
794,976,984,-2147483648,1
723,984,992,178,-2147483648
641,992,1000,17,2
668,1000,1008,19,1
915,1008,1016,-2147483648,3
878,1016,1024,293,-2147483648
300,1024,1032,-2147483648,-2147483648
493,1032,1040,-2147483648,-2147483648
491,1040,1048,-2147483648,1
259,1048,1056,-2147483648,-2147483648
302,1056,1064,-2147483648,-2147483648
27,1064,1072,159,-2147483648
741,1072,1080,-2147483648,1
670,1080,1088,-2147483648,-2147483648
655,1088,1096,243,-2147483648
391,1096,1104,-2147483648,1
231,1104,1112,-2147483648,-2147483648
585,1112,1120,-2147483648,1
169,1120,1128,-2147483648,2
489,1128,1136,-2147483648,-2147483648
907,1136,1144,-2147483648,1
536,1144,1152,-2147483648,-2147483648
789,1152,1160,161,-2147483648
510,1160,1168,-2147483648,1
700,1168,1176,-2147483648,-2147483648
492,1176,1184,227,-2147483648
431,1184,1192,7,1
940,1192,1200,-2147483648,-2147483648
560,1200,1208,193,-2147483648
287,1208,1216,-2147483648,1
792,1216,1224,183,-2147483648
379,1224,1232,-2147483648,3
549,1232,1240,203,-2147483648
253,1240,1248,-2147483648,-2147483648
959,1248,1256,-2147483648,1
26,1256,1264,-2147483648,-2147483648
152,1264,1272,-2147483648,1
969,1272,1280,-2147483648,4
868,1280,1288,-2147483648,4
173,1288,1296,-2147483648,1
895,1296,1304,18,1
112,1304,1312,236,-2147483648
472,1312,1320,-2147483648,3
927,1320,1328,-2147483648,3
847,1328,1336,75,-2147483648
704,1336,1344,-2147483648,-2147483648
412,1344,1352,-2147483648,-2147483648
435,1352,1360,-2147483648,-2147483648
77,1360,1368,-2147483648,-2147483648
840,1368,1376,-2147483648,-2147483648
87,1376,1384,-2147483648,-2147483648
624,1384,1392,-2147483648,1
322,1392,1400,-2147483648,-2147483648
28,1400,1408,-2147483648,1
674,1408,1416,-2147483648,-2147483648
176,1416,1424,-2147483648,-2147483648
882,1424,1432,229,-2147483648
604,1432,1440,140,-2147483648
799,1440,1448,7,1
52,1448,1456,244,-2147483648
912,1456,1464,-2147483648,1
367,1464,1472,178,-2147483648
421,1472,1480,-2147483648,-2147483648
55,1480,1488,-2147483648,1
162,1488,1496,-2147483648,1
556,1496,1504,2,1
534,1504,1512,-2147483648,-2147483648
133,1512,1520,274,-2147483648
998,1520,1528,-2147483648,1
297,1528,1536,-2147483648,-2147483648
830,1536,1544,203,-2147483648
330,1544,1552,-2147483648,1
639,1552,1560,-2147483648,1
74,1560,1568,-2147483648,-2147483648
322,1568,1576,164,-2147483648
527,1576,1584,-2147483648,-2147483648
918,1584,1592,-2147483648,1
848,1592,1600,-2147483648,-2147483648
121,1600,1608,-2147483648,-2147483648
451,1608,1616,-2147483648,1
786,1616,1624,-2147483648,-2147483648
374,1624,1632,131,-2147483648
168,1632,1640,-2147483648,1
575,1640,1648,87,-2147483648
366,1648,1656,-2147483648,1
797,1656,1664,-2147483648,-2147483648
890,1664,1672,29,2
835,1672,1680,83,3
799,1680,1688,15,2
612,1688,1696,9,1
491,1696,1704,-2147483648,-2147483648
882,1704,1712,16,2
732,1712,1720,-2147483648,-2147483648
469,1720,1728,-2147483648,-2147483648
862,1728,1736,-2147483648,-2147483648
64,1736,1744,-2147483648,-2147483648
466,1744,1752,-2147483648,-2147483648
983,1752,1760,7,1
532,1760,1768,-2147483648,-2147483648
510,1768,1776,-2147483648,1
191,1776,1784,-2147483648,-2147483648
853,1784,1792,124,-2147483648
659,1792,1800,75,4
773,1800,1808,-2147483648,-2147483648
855,1808,1816,211,-2147483648
458,1816,1824,-2147483648,2
934,1824,1832,0,1
625,1832,1840,87,-2147483648
41,1840,1848,93,-2147483648
951,1848,1856,-2147483648,-2147483648
176,1856,1864,212,-2147483648
139,1864,1872,-2147483648,-2147483648
194,1872,1880,-2147483648,-2147483648
717,1880,1888,8,1
576,1888,1896,-2147483648,-2147483648
197,1896,1904,-2147483648,-2147483648
801,1904,1912,76,-2147483648
824,1912,1920,17,1
954,1920,1928,-2147483648,-2147483648
70,1928,1936,-2147483648,-2147483648
347,1936,1944,-2147483648,1
882,1944,1952,-2147483648,-2147483648
468,1952,1960,-2147483648,2
448,1960,1968,278,-2147483648
711,1968,1976,-2147483648,-2147483648
524,1976,1984,-2147483648,-2147483648
746,1984,1992,-2147483648,-2147483648
127,1992,2000,-2147483648,-2147483648
345,2000,2008,-2147483648,-2147483648
816,2008,2016,136,-2147483648
441,2016,2024,84,-2147483648
353,2024,2032,-2147483648,3
832,2032,2040,204,-2147483648
521,2040,2048,-2147483648,-2147483648
21,2048,2056,180,-2147483648
477,2056,2064,-2147483648,-2147483648
723,2064,2072,-2147483648,-2147483648
242,2072,2080,-2147483648,-2147483648
652,2080,2088,-2147483648,4
26,2088,2096,-2147483648,1
356,2096,2104,-2147483648,1
958,2104,2112,-2147483648,3
188,2112,2120,-2147483648,3
64,2120,2128,195,4
779,2128,2136,-2147483648,2
288,2136,2144,18,1
241,2144,2152,11,1
696,2152,2160,187,4
343,2160,2168,18,2
932,2168,2176,-2147483648,-2147483648
121,2176,2184,-2147483648,-2147483648
971,2184,2192,-2147483648,-2147483648
918,2192,2200,-2147483648,1
414,2200,2208,46,2
330,2208,2216,-2147483648,3
581,2216,2224,115,-2147483648
150,2224,2232,-2147483648,-2147483648
491,2232,2240,-2147483648,-2147483648
369,2240,2248,119,-2147483648
18,2248,2256,-2147483648,3
710,2256,2264,-2147483648,1
884,2264,2272,-2147483648,-2147483648
984,2272,2280,196,-2147483648
127,2280,2288,-2147483648,1
12,2288,2296,-2147483648,-2147483648
295,2296,2304,-2147483648,3
622,2304,2312,-2147483648,3
855,2312,2320,-2147483648,-2147483648
826,2320,2328,-2147483648,3
495,2328,2336,-2147483648,1
211,2336,2344,-2147483648,-2147483648
343,2344,2352,-2147483648,1
677,2352,2360,-2147483648,1
299,2360,2368,-2147483648,-2147483648
677,2368,2376,12,1
207,2376,2384,-2147483648,2
56,2384,2392,18,1
130,2392,2400,-2147483648,1
383,2400,2408,-2147483648,2
203,2408,2416,250,-2147483648
386,2416,2424,-2147483648,3
675,2424,2432,-2147483648,-2147483648
398,2432,2440,155,4
852,2440,2448,-2147483648,-2147483648
756,2448,2456,-2147483648,-2147483648
11,2456,2464,-2147483648,1
375,2464,2472,-2147483648,-2147483648
783,2472,2480,77,-2147483648
622,2480,2488,-2147483648,1
693,2488,2496,163,-2147483648
490,2496,2504,19,1
665,2504,2512,-2147483648,2
1,2512,2520,-2147483648,2
125,2520,2528,-2147483648,1
867,2528,2536,-2147483648,3
106,2536,2544,-2147483648,1
887,2544,2552,-2147483648,2
750,2552,2560,-2147483648,1
71,2560,2568,105,-2147483648
604,2568,2576,161,-2147483648
292,2576,2584,-2147483648,-2147483648
231,2584,2592,-2147483648,3
46,2592,2600,-2147483648,-2147483648
653,2600,2608,-2147483648,4
382,2608,2616,-2147483648,-2147483648
450,2616,2624,-2147483648,1
306,2624,2632,296,-2147483648
257,2632,2640,-2147483648,1
740,2640,2648,-2147483648,-2147483648
49,2648,2656,-2147483648,-2147483648
374,2656,2664,-2147483648,-2147483648
992,2664,2672,-2147483648,1
866,2672,2680,-2147483648,-2147483648
531,2680,2688,-2147483648,1
316,2688,2696,-2147483648,-2147483648
520,2696,2704,-2147483648,-2147483648
268,2704,2712,-2147483648,-2147483648
137,2712,2720,-2147483648,4
938,2720,2728,-2147483648,-2147483648
46,2728,2736,-2147483648,2
587,2736,2744,-2147483648,-2147483648
747,2744,2752,155,-2147483648
614,2752,2760,-2147483648,1
281,2760,2768,1,1
888,2768,2776,-2147483648,-2147483648
676,2776,2784,-2147483648,3
691,2784,2792,-2147483648,-2147483648
697,2792,2800,-2147483648,-2147483648
670,2800,2808,-2147483648,3
708,2808,2816,-2147483648,1
47,2816,2824,-2147483648,-2147483648
516,2824,2832,-2147483648,-2147483648
610,2832,2840,-2147483648,1
694,2840,2848,-2147483648,-2147483648
535,2848,2856,-2147483648,1
109,2856,2864,119,-2147483648
153,2864,2872,-2147483648,4
818,2872,2880,100,-2147483648
741,2880,2888,-2147483648,-2147483648
976,2888,2896,-2147483648,1
841,2896,2904,271,-2147483648
830,2904,2912,-2147483648,1
854,2912,2920,13,1
779,2920,2928,161,-2147483648
698,2928,2936,-2147483648,-2147483648
207,2936,2944,78,-2147483648
961,2944,2952,-2147483648,-2147483648
231,2952,2960,-2147483648,1
869,2960,2968,-2147483648,-2147483648
887,2968,2976,-2147483648,4
341,2976,2984,-2147483648,1
632,2984,2992,-2147483648,-2147483648
793,2992,3000,-2147483648,1
142,3000,3008,-2147483648,-2147483648
149,3008,3016,-2147483648,-2147483648
347,3016,3024,-2147483648,1
402,3024,3032,-2147483648,2
617,3032,3040,-2147483648,-2147483648
545,3040,3048,-2147483648,-2147483648
221,3048,3056,70,-2147483648
77,3056,3064,-2147483648,2
973,3064,3072,13,1
728,3072,3080,-2147483648,1
792,3080,3088,-2147483648,-2147483648
594,3088,3096,123,-2147483648
530,3096,3104,15,1
938,3104,3112,14,1
669,3112,3120,247,-2147483648
233,3120,3128,-2147483648,-2147483648
794,3128,3136,-2147483648,-2147483648
13,3136,3144,-2147483648,1
739,3144,3152,-2147483648,-2147483648
347,3152,3160,-2147483648,1
139,3160,3168,-2147483648,-2147483648
449,3168,3176,4,1
439,3176,3184,-2147483648,2
373,3184,3192,18,2
101,3192,3200,-2147483648,3
44,3200,3208,-2147483648,4
214,3208,3216,85,-2147483648
6,3216,3224,-2147483648,3
927,3224,3232,-2147483648,-2147483648
849,3232,3240,200,-2147483648
838,3240,3248,10,1
659,3248,3256,-2147483648,1
729,3256,3264,-2147483648,-2147483648
539,3264,3272,81,-2147483648
920,3272,3280,233,-2147483648
121,3280,3288,-2147483648,-2147483648
29,3288,3296,-2147483648,-2147483648
303,3296,3304,-2147483648,-2147483648
312,3304,3312,-2147483648,-2147483648
196,3312,3320,82,3
280,3320,3328,96,-2147483648
148,3328,3336,217,-2147483648
14,3336,3344,134,-2147483648
418,3344,3352,-2147483648,4
821,3352,3360,-2147483648,3
803,3360,3368,168,-2147483648
632,3368,3376,-2147483648,2
921,3376,3384,15,1
485,3384,3392,201,-2147483648
938,3392,3400,-2147483648,2
303,3400,3408,-2147483648,-2147483648
177,3408,3416,5,1
133,3416,3424,118,-2147483648
49,3424,3432,-2147483648,2
249,3432,3440,-2147483648,-2147483648
528,3440,3448,-2147483648,-2147483648
615,3448,3456,-2147483648,-2147483648
871,3456,3464,235,-2147483648
828,3464,3472,245,-2147483648
394,3472,3480,7,1
788,3480,3488,115,-2147483648
516,3488,3496,-2147483648,-2147483648
745,3496,3504,-2147483648,2
193,3504,3512,17,1
782,3512,3520,-2147483648,-2147483648
837,3520,3528,-2147483648,-2147483648
49,3528,3536,-2147483648,3
792,3536,3544,-2147483648,1
138,3544,3552,-2147483648,-2147483648
247,3552,3560,163,-2147483648
646,3560,3568,-2147483648,1
6,3568,3576,-2147483648,-2147483648
793,3576,3584,73,-2147483648
782,3584,3592,127,-2147483648
176,3592,3600,-2147483648,1
363,3600,3608,-2147483648,-2147483648
573,3608,3616,-2147483648,1
146,3616,3624,-2147483648,-2147483648
700,3624,3632,7,1
798,3632,3640,15,2
964,3640,3648,-2147483648,-2147483648
519,3648,3656,-2147483648,1
651,3656,3664,202,-2147483648
332,3664,3672,-2147483648,-2147483648
515,3672,3680,-2147483648,1
704,3680,3688,134,-2147483648
503,3688,3696,12,2
986,3696,3704,11,1
178,3704,3712,-2147483648,-2147483648
598,3712,3720,-2147483648,4
629,3720,3728,213,-2147483648
940,3728,3736,-2147483648,-2147483648
11,3736,3744,-2147483648,3
85,3744,3752,11,1
65,3752,3760,-2147483648,-2147483648
454,3760,3768,-2147483648,1
447,3768,3776,-2147483648,-2147483648
825,3776,3784,-2147483648,-2147483648
131,3784,3792,-2147483648,1
385,3792,3800,-2147483648,-2147483648
827,3800,3808,-2147483648,1
359,3808,3816,13,1
941,3816,3824,-2147483648,2
517,3824,3832,-2147483648,-2147483648
518,3832,3840,189,-2147483648
877,3840,3848,-2147483648,-2147483648
818,3848,3856,-2147483648,2
416,3856,3864,260,-2147483648
403,3864,3872,-2147483648,-2147483648
532,3872,3880,-2147483648,-2147483648
152,3880,3888,-2147483648,-2147483648
806,3888,3896,75,-2147483648
935,3896,3904,-2147483648,1
430,3904,3912,-2147483648,1
637,3912,3920,277,4
699,3920,3928,90,-2147483648
53,3928,3936,-2147483648,-2147483648
880,3936,3944,-2147483648,-2147483648
815,3944,3952,-2147483648,1
101,3952,3960,-2147483648,-2147483648
317,3960,3968,137,-2147483648
538,3968,3976,-2147483648,-2147483648
840,3976,3984,-2147483648,3
376,3984,3992,32,2
98,3992,4000,-2147483648,1
230,4000,4008,143,-2147483648
551,4008,4016,-2147483648,-2147483648
843,4016,4024,-2147483648,1
492,4024,4032,-2147483648,1
486,4032,4040,-2147483648,4
512,4040,4048,12,1
470,4048,4056,97,-2147483648
562,4056,4064,-2147483648,-2147483648
176,4064,4072,259,-2147483648
564,4072,4080,-2147483648,-2147483648
683,4080,4088,-2147483648,2
97,4088,4096,244,-2147483648
294,4096,4104,-2147483648,1
309,4104,4112,13,1
812,4112,4120,-2147483648,2
375,4120,4128,-2147483648,3
332,4128,4136,-2147483648,3
505,4136,4144,-2147483648,-2147483648
438,4144,4152,73,-2147483648
784,4152,4160,164,-2147483648
3,4160,4168,-2147483648,1
83,4168,4176,-2147483648,-2147483648
908,4176,4184,11,2
556,4184,4192,-2147483648,-2147483648
876,4192,4200,-2147483648,1
576,4200,4208,-2147483648,3
736,4208,4216,-2147483648,-2147483648
874,4216,4224,263,-2147483648
417,4224,4232,102,-2147483648
933,4232,4240,-2147483648,-2147483648
98,4240,4248,218,-2147483648
230,4248,4256,-2147483648,-2147483648
711,4256,4264,18,1
275,4264,4272,-2147483648,-2147483648
885,4272,4280,-2147483648,1
160,4280,4288,-2147483648,-2147483648
773,4288,4296,-2147483648,-2147483648
288,4296,4304,-2147483648,-2147483648
662,4304,4312,-2147483648,-2147483648
329,4312,4320,3,1
263,4320,4328,-2147483648,2
469,4328,4336,-2147483648,-2147483648
544,4336,4344,-2147483648,3
972,4344,4352,-2147483648,-2147483648
670,4352,4360,250,-2147483648
483,4360,4368,-2147483648,-2147483648
412,4368,4376,-2147483648,-2147483648
147,4376,4384,175,-2147483648
951,4384,4392,-2147483648,-2147483648
822,4392,4400,213,-2147483648
938,4400,4408,-2147483648,1
394,4408,4416,-2147483648,-2147483648
232,4416,4424,-2147483648,-2147483648
658,4424,4432,-2147483648,2
865,4432,4440,202,-2147483648
357,4440,4448,135,-2147483648
952,4448,4456,-2147483648,-2147483648
286,4456,4464,-2147483648,1
256,4464,4472,154,-2147483648
130,4472,4480,-2147483648,-2147483648
992,4480,4488,-2147483648,1
506,4488,4496,-2147483648,-2147483648
693,4496,4504,-2147483648,-2147483648
292,4504,4512,5,1
166,4512,4520,-2147483648,-2147483648
167,4520,4528,-2147483648,4
343,4528,4536,5,1
837,4536,4544,-2147483648,-2147483648
90,4544,4552,-2147483648,-2147483648
63,4552,4560,-2147483648,1
775,4560,4568,149,-2147483648
493,4568,4576,130,-2147483648
374,4576,4584,-2147483648,-2147483648
599,4584,4592,-2147483648,1
259,4592,4600,177,-2147483648
419,4600,4608,-2147483648,-2147483648
571,4608,4616,90,-2147483648
507,4616,4624,258,-2147483648
624,4624,4632,188,-2147483648
473,4632,4640,-2147483648,2
680,4640,4648,129,4
124,4648,4656,-2147483648,1
176,4656,4664,114,-2147483648
640,4664,4672,-2147483648,-2147483648
896,4672,4680,-2147483648,-2147483648
504,4680,4688,276,-2147483648
24,4688,4696,27,2
901,4696,4704,-2147483648,-2147483648
470,4704,4712,140,4
242,4712,4720,189,-2147483648
824,4720,4728,-2147483648,-2147483648
707,4728,4736,-2147483648,1
110,4736,4744,-2147483648,-2147483648
321,4744,4752,14,1
32,4752,4760,-2147483648,3
754,4760,4768,-2147483648,1
788,4768,4776,-2147483648,4
554,4776,4784,-2147483648,-2147483648
274,4784,4792,-2147483648,-2147483648
256,4792,4800,213,-2147483648
896,4800,4808,79,3
958,4808,4816,-2147483648,-2147483648
289,4816,4824,-2147483648,1
887,4824,4832,-2147483648,1
854,4832,4840,-2147483648,-2147483648
118,4840,4848,-2147483648,1
506,4848,4856,-2147483648,-2147483648
983,4856,4864,-2147483648,-2147483648
949,4864,4872,183,-2147483648
425,4872,4880,294,-2147483648
605,4880,4888,-2147483648,-2147483648
995,4888,4896,68,3
348,4896,4904,-2147483648,3
554,4904,4912,18,1
702,4912,4920,16,1
190,4920,4928,-2147483648,-2147483648
573,4928,4936,-2147483648,-2147483648
146,4936,4944,249,-2147483648
629,4944,4952,14,1
268,4952,4960,-2147483648,-2147483648
843,4960,4968,-2147483648,-2147483648
650,4968,4976,4,1
914,4976,4984,-2147483648,1
36,4984,4992,-2147483648,-2147483648
447,4992,5000,-2147483648,1
84,5000,5008,-2147483648,-2147483648
843,5008,5016,-2147483648,-2147483648
471,5016,5024,-2147483648,1
840,5024,5032,-2147483648,-2147483648
485,5032,5040,-2147483648,2
223,5040,5048,281,-2147483648
161,5048,5056,-2147483648,1
276,5056,5064,222,-2147483648
235,5064,5072,-2147483648,-2147483648
333,5072,5080,-2147483648,1
24,5080,5088,-2147483648,-2147483648
379,5088,5096,-2147483648,1
736,5096,5104,-2147483648,-2147483648
251,5104,5112,-2147483648,-2147483648
319,5112,5120,106,-2147483648
971,5120,5128,-2147483648,-2147483648
517,5128,5136,274,-2147483648
729,5136,5144,-2147483648,2
200,5144,5152,-2147483648,1
575,5152,5160,-2147483648,1
629,5160,5168,13,1
330,5168,5176,8,1
984,5176,5184,-2147483648,1
331,5184,5192,-2147483648,1
162,5192,5200,-2147483648,-2147483648
601,5200,5208,-2147483648,-2147483648
567,5208,5216,-2147483648,3
85,5216,5224,-2147483648,1
142,5224,5232,199,-2147483648
32,5232,5240,-2147483648,2
140,5240,5248,5,1
547,5248,5256,-2147483648,-2147483648
524,5256,5264,-2147483648,-2147483648
121,5264,5272,-2147483648,3
283,5272,5280,-2147483648,3
718,5280,5288,-2147483648,-2147483648
706,5288,5296,-2147483648,-2147483648
598,5296,5304,-2147483648,2
921,5304,5312,-2147483648,-2147483648
512,5312,5320,-2147483648,1
8,5320,5328,-2147483648,-2147483648
722,5328,5336,-2147483648,3
596,5336,5344,121,-2147483648
244,5344,5352,-2147483648,1
266,5352,5360,-2147483648,-2147483648
414,5360,5368,-2147483648,1
101,5368,5376,133,-2147483648
661,5376,5384,-2147483648,1
55,5384,5392,-2147483648,-2147483648
99,5392,5400,78,-2147483648
887,5400,5408,-2147483648,-2147483648
483,5408,5416,-2147483648,-2147483648
185,5416,5424,242,-2147483648
651,5424,5432,-2147483648,-2147483648
88,5432,5440,-2147483648,-2147483648
121,5440,5448,-2147483648,3
231,5448,5456,6,1
742,5456,5464,-2147483648,-2147483648
842,5464,5472,-2147483648,1
257,5472,5480,-2147483648,-2147483648
235,5480,5488,-2147483648,-2147483648
141,5488,5496,-2147483648,-2147483648
584,5496,5504,205,-2147483648
287,5504,5512,-2147483648,1
958,5512,5520,-2147483648,-2147483648
360,5520,5528,8,1
687,5528,5536,-2147483648,2
617,5536,5544,147,-2147483648
853,5544,5552,-2147483648,1
59,5552,5560,190,-2147483648
108,5560,5568,167,-2147483648
862,5568,5576,-2147483648,1
185,5576,5584,-2147483648,-2147483648
683,5584,5592,-2147483648,1
868,5592,5600,71,3
343,5600,5608,-2147483648,1
242,5608,5616,-2147483648,-2147483648
31,5616,5624,-2147483648,4
528,5624,5632,-2147483648,-2147483648
442,5632,5640,267,-2147483648
870,5640,5648,-2147483648,-2147483648
149,5648,5656,113,-2147483648
622,5656,5664,-2147483648,-2147483648
961,5664,5672,-2147483648,-2147483648
295,5672,5680,-2147483648,1
916,5680,5688,217,-2147483648
199,5688,5696,13,1
95,5696,5704,19,1
936,5704,5712,-2147483648,-2147483648
297,5712,5720,-2147483648,1
684,5720,5728,-2147483648,2
335,5728,5736,254,-2147483648
415,5736,5744,215,-2147483648
760,5744,5752,-2147483648,-2147483648
381,5752,5760,-2147483648,4
627,5760,5768,-2147483648,1
595,5768,5776,-2147483648,-2147483648
96,5776,5784,-2147483648,-2147483648
969,5784,5792,-2147483648,-2147483648
471,5792,5800,99,-2147483648
42,5800,5808,71,-2147483648
131,5808,5816,-2147483648,-2147483648
71,5816,5824,171,-2147483648
365,5824,5832,0,1
394,5832,5840,-2147483648,3
80,5840,5848,-2147483648,-2147483648
140,5848,5856,-2147483648,-2147483648
273,5856,5864,-2147483648,1
468,5864,5872,13,1
394,5872,5880,-2147483648,1
161,5880,5888,-2147483648,-2147483648
411,5888,5896,-2147483648,1
640,5896,5904,120,-2147483648
515,5904,5912,87,-2147483648
94,5912,5920,167,4
219,5920,5928,-2147483648,-2147483648
971,5928,5936,-2147483648,1
537,5936,5944,-2147483648,1
141,5944,5952,-2147483648,-2147483648
657,5952,5960,-2147483648,-2147483648
122,5960,5968,-2147483648,1
631,5968,5976,256,-2147483648
809,5976,5984,43,2
892,5984,5992,-2147483648,2
603,5992,6000,15,2
207,6000,6008,-2147483648,1
145,6008,6016,-2147483648,-2147483648
305,6016,6024,-2147483648,-2147483648
58,6024,6032,-2147483648,-2147483648
91,6032,6040,-2147483648,1
525,6040,6048,-2147483648,-2147483648
787,6048,6056,56,3
781,6056,6064,-2147483648,1
949,6064,6072,-2147483648,1
160,6072,6080,-2147483648,3
211,6080,6088,137,-2147483648
459,6088,6096,292,-2147483648
861,6096,6104,15,1
241,6104,6112,-2147483648,3
839,6112,6120,197,-2147483648
157,6120,6128,-2147483648,1
402,6128,6136,227,-2147483648
608,6136,6144,-2147483648,-2147483648
665,6144,6152,-2147483648,1
31,6152,6160,-2147483648,2
619,6160,6168,-2147483648,1
585,6168,6176,-2147483648,1
166,6176,6184,73,-2147483648
992,6184,6192,-2147483648,1
830,6192,6200,-2147483648,3
917,6200,6208,-2147483648,-2147483648
890,6208,6216,-2147483648,-2147483648
267,6216,6224,-2147483648,-2147483648
994,6224,6232,-2147483648,-2147483648
447,6232,6240,-2147483648,-2147483648
385,6240,6248,13,1
899,6248,6256,-2147483648,-2147483648
517,6256,6264,-2147483648,-2147483648
105,6264,6272,139,-2147483648
5,6272,6280,-2147483648,-2147483648
373,6280,6288,42,3
803,6288,6296,141,-2147483648
802,6296,6304,-2147483648,-2147483648
502,6304,6312,-2147483648,-2147483648
798,6312,6320,-2147483648,4
703,6320,6328,-2147483648,-2147483648
382,6328,6336,278,-2147483648
499,6336,6344,-2147483648,4
347,6344,6352,-2147483648,-2147483648
809,6352,6360,-2147483648,-2147483648
209,6360,6368,-2147483648,2
510,6368,6376,-2147483648,-2147483648
724,6376,6384,-2147483648,3
128,6384,6392,-2147483648,2
565,6392,6400,-2147483648,-2147483648
470,6400,6408,-2147483648,-2147483648
207,6408,6416,-2147483648,-2147483648
321,6416,6424,260,-2147483648
212,6424,6432,-2147483648,-2147483648
975,6432,6440,-2147483648,-2147483648
375,6440,6448,-2147483648,1
303,6448,6456,-2147483648,-2147483648
705,6456,6464,9,1
20,6464,6472,-2147483648,-2147483648
301,6472,6480,151,-2147483648
942,6480,6488,184,-2147483648
2,6488,6496,114,-2147483648
200,6496,6504,-2147483648,-2147483648
133,6504,6512,232,-2147483648
499,6512,6520,230,-2147483648
766,6520,6528,253,-2147483648
340,6528,6536,77,-2147483648
389,6536,6544,-2147483648,1
33,6544,6552,-2147483648,1
406,6552,6560,-2147483648,3
486,6560,6568,-2147483648,-2147483648
886,6568,6576,10,1
302,6576,6584,-2147483648,-2147483648
732,6584,6592,-2147483648,-2147483648
600,6592,6600,-2147483648,3
169,6600,6608,-2147483648,3
758,6608,6616,260,-2147483648
369,6616,6624,259,-2147483648
982,6624,6632,-2147483648,-2147483648
20,6632,6640,-2147483648,2
985,6640,6648,-2147483648,-2147483648
529,6648,6656,-2147483648,2
191,6656,6664,-2147483648,1
572,6664,6672,128,-2147483648
983,6672,6680,-2147483648,-2147483648
398,6680,6688,-2147483648,-2147483648
140,6688,6696,-2147483648,-2147483648
169,6696,6704,32,2
649,6704,6712,-2147483648,-2147483648
