23948,24948,27525,-2147483648,1000
23949,24949,52869,-2147483648,1000
23960,23967,-93087,-2147483648,7
23967,24067,-81993,678,100
23969,24966,-11773,65,997
23970,24182,1290,688,212
23971,24971,21847,-2147483648,1000
23972,24972,2292,-2147483648,1000
23975,24375,67827,802,400
23976,24976,77331,-2147483648,1000
23978,24087,53244,-2147483648,109
23980,24980,-13737,536,1000
23981,24084,-7552,974,103
23986,24540,-81052,-2147483648,554
23987,24652,29941,-2147483648,665
23988,24192,-18883,524,204
23990,24192,75433,-2147483648,202
23993,24375,-3242,-2147483648,382
23995,24995,91013,255,1000
23996,24454,58034,-2147483648,458
24039,24454,-91374,788,415
24044,25044,-42369,-2147483648,1000
24048,24146,97777,481,98
24051,25051,54123,831,1000
24053,25053,87995,70,1000
24054,24365,-95596,-2147483648,311
24056,25056,66428,186,1000
24059,24067,-37231,55,8
24061,25061,71695,493,1000
24067,24069,-34770,-2147483648,2
24068,24281,90274,-2147483648,213
24069,25069,96165,-2147483648,1000
24071,25071,-98166,-2147483648,1000
24073,24080,660,432,7
24080,25080,11802,-2147483648,1000
24084,24265,55864,879,181
24086,25086,67683,-2147483648,1000
24087,24367,82680,-2147483648,280
24090,24191,52915,574,101
24093,25093,27678,962,1000
24094,24883,81532,-2147483648,789
24096,24259,53244,-2147483648,163
24098,24141,85790,-2147483648,43
24141,24242,2201,322,101
24142,25142,-85524,-2147483648,1000
24145,25145,-93442,606,1000
24146,24150,54134,439,4
24147,25147,-47494,353,1000
24150,25150,-48394,-2147483648,1000
24155,25155,-91156,842,1000
24158,24296,-90691,926,138
24163,24167,-42369,28,4
24165,25165,-82236,-2147483648,1000
24167,24182,-73634,-2147483648,15
24174,24973,-66752,928,799
24178,25178,-37930,107,1000
24182,25182,15027,355,1000
24189,24190,-48832,986,1
24190,24454,-42369,443,264
24191,25191,-63995,-2147483648,1000
24192,24195,-85085,369,3
24195,24648,-51523,-2147483648,453
24241,25241,93903,-2147483648,1000
24242,24246,-74819,-2147483648,4
24244,24444,-54411,63,200
24245,25245,-92714,518,1000
24246,24559,-43524,-2147483648,313
24250,24292,10594,862,42
24252,24287,15027,670,35
24254,24276,39450,-2147483648,22
24256,25256,7025,914,1000
24259,24470,-15049,-2147483648,211
24261,25261,88753,913,1000
24265,24276,-87190,285,11
24270,25270,-66741,-2147483648,1000
24276,24369,-62961,-2147483648,93
24281,24595,96165,-2147483648,314
24284,24748,9178,-2147483648,464
24287,24584,71987,482,297
24288,25288,96165,-2147483648,1000
24290,24391,68497,-2147483648,101
24292,24641,28488,63,349
24296,24987,56660,-2147483648,691
24354,25155,48587,-2147483648,801
24365,25365,73076,222,1000
24367,24963,96165,-2147483648,596
24369,25369,-74498,353,1000
24375,25375,68339,647,1000
24378,25378,-70802,-2147483648,1000
24379,24596,-15049,828,217
24383,25383,-91734,-2147483648,1000
24384,24443,76280,-2147483648,59
24389,24890,40184,572,501
24391,25391,16525,804,1000
24441,24854,-69350,101,413
24443,24445,-91068,200,2
24444,25444,-81265,31,1000
24445,25445,96165,-2147483648,1000
24451,25451,-52979,-2147483648,1000
24454,25197,-92433,936,743
24456,24895,31840,172,439
24458,25458,-31094,-2147483648,1000
24459,25459,26089,874,1000
24464,24659,-11166,111,195
24465,25465,-62487,53,1000
24470,24586,-84370,-2147483648,116
24471,25471,10228,403,1000
24472,24482,-70198,374,10
24477,25477,63303,-2147483648,1000
24480,24960,48287,-2147483648,480
24482,24565,-519,-2147483648,83
24486,25486,5355,-2147483648,1000
24487,24986,87873,716,499
24488,24498,-37359,108,10
24493,25493,15027,-2147483648,1000
24496,24598,-26189,-2147483648,102
24498,25498,82606,-2147483648,1000
24540,24593,43278,-2147483648,53
24546,24568,-22711,584,22
24559,24660,53337,-2147483648,101
24560,24940,-49321,-2147483648,380
24561,24674,-24168,446,113
24562,25562,23935,876,1000
24563,25563,40149,425,1000
24565,25381,15027,-2147483648,816
24568,25568,58240,-2147483648,1000
24584,24663,36370,18,79
24586,25586,-539,-2147483648,1000
24588,24659,-15049,714,71
24590,25175,37915,-2147483648,585
24592,25592,-89925,-2147483648,1000
24593,24694,64377,-2147483648,101
24595,25052,-34958,347,457
24596,25596,-77273,-2147483648,1000
24598,24641,78710,-2147483648,43
24641,24845,-92396,-2147483648,204
24643,25553,-15049,486,910
24645,25645,-1573,8,1000
24646,25646,15027,814,1000
24648,24859,40039,117,211
24649,25187,-21365,940,538
24652,25061,-68841,-2147483648,409
24653,24660,-50072,536,7
24657,24662,-91374,958,5
24659,24754,-23009,-2147483648,95
24660,24663,80523,-2147483648,3
24662,25662,-32095,291,1000
24663,25663,-16499,-2147483648,1000
24666,25666,-35917,768,1000
24667,25194,79240,395,527
24674,25674,60748,193,1000
24677,24942,-81645,49,265
24684,25684,2971,561,1000
24685,25283,-80385,-2147483648,598
24686,25686,37973,-2147483648,1000
24687,25687,25219,-2147483648,1000
24690,25690,-27013,-2147483648,1000
24691,25691,-42369,-2147483648,1000
24693,25151,32968,997,458
24694,24866,-91374,-2147483648,172
24695,25695,19210,-2147483648,1000
24739,25552,-92930,551,813
24741,25368,2471,-2147483648,627
24746,25746,25670,-2147483648,1000
24747,25747,-31045,-2147483648,1000
24748,25192,96165,-2147483648,444
24749,25749,-12474,115,1000
24754,24997,66428,688,243
24756,24978,48285,572,222
24758,24772,-59677,-2147483648,14
24761,25761,51862,93,1000
24763,25077,-59610,7,314
24766,24977,96173,253,211
24768,25768,21335,984,1000
24772,24885,85328,476,113
24774,24984,15504,-2147483648,210
24775,24785,18802,-2147483648,10
24780,24785,45005,126,5
24781,25781,51937,161,1000
24783,25783,24577,-2147483648,1000
24785,25389,66987,-2147483648,604
24788,25356,86516,535,568
24791,25791,-57979,-2147483648,1000
24794,25794,66404,-2147483648,1000
24795,25373,60748,528,578
24797,25797,53244,297,1000
24839,25839,-93994,-2147483648,1000
24845,25845,7328,677,1000
24846,24888,-84797,-2147483648,42
24850,25645,-67996,400,795
24851,25851,95965,-2147483648,1000
24853,25853,-42369,-2147483648,1000
24854,25065,-44260,-2147483648,211
24855,25855,-58042,-2147483648,1000
24859,24960,-35917,-2147483648,101
24865,24881,73830,-2147483648,16
24866,25866,-21339,-2147483648,1000
24869,25869,-42369,-2147483648,1000
24871,25871,63735,978,1000
24873,24894,-66018,-2147483648,21
24880,25552,43661,174,672
24881,24885,34144,831,4
24882,24895,96165,974,13
24883,25883,-10152,-2147483648,1000
24884,25884,49578,608,1000
24885,25339,-13097,-2147483648,454
24886,25886,68292,-2147483648,1000
24888,25092,50218,496,204
24890,24997,-15049,62,107
24891,25051,15027,-2147483648,160
24894,24947,45555,-2147483648,53
24895,25466,1412,-2147483648,571
24897,25897,25455,576,1000
24940,25562,53244,-2147483648,622
24941,25783,-36274,-2147483648,842
24942,25192,14366,-2147483648,250
24943,25943,-31684,-2147483648,1000
24944,25547,-15049,715,603
24947,24977,-80185,684,30
24949,25949,-81093,-2147483648,1000
24954,25954,35418,734,1000
24957,25957,-23130,949,1000
24960,24995,-63381,454,35
24961,25961,27111,-2147483648,1000
24963,25389,-42369,-2147483648,426
24965,25965,81263,-2147483648,1000
24966,25640,-70547,-2147483648,674
24968,25968,-40800,-2147483648,1000
24971,25394,96165,6,423
24972,25080,-15049,-2147483648,108
24973,25178,-83887,380,205
24976,25140,51096,798,164
24977,25977,61916,-2147483648,1000
24978,25978,-12876,-2147483648,1000
24984,25193,-39560,524,209
24985,25985,8861,882,1000
24986,25056,96165,-2147483648,70
24987,25439,-39351,376,452
24990,25990,-40800,190,1000
24991,25561,-7423,-2147483648,570
24995,25339,-69314,-2147483648,344
24997,25997,-82502,810,1000
24998,25998,-34805,-2147483648,1000
25040,30040,35328,-2147483648,5000
25042,30042,-15355,211,5000
25045,25074,43301,302,29
25046,30046,40532,11,5000
25051,30051,5175,-2147483648,5000
25052,30052,-12726,-2147483648,5000
25054,25158,82090,-2147483648,104
25056,30056,53244,26,5000
25057,30057,69014,-2147483648,5000
25059,30059,65954,344,5000
25060,25282,14814,108,222
25061,25072,87961,166,11
25065,25271,-49883,-2147483648,206
25071,30071,50218,-2147483648,5000
25072,30072,-41613,513,5000
25074,30074,15027,-2147483648,5000
25075,25159,67954,-2147483648,84
25076,30076,-76864,66,5000
25077,30077,-17246,148,5000
25080,30080,-63789,-2147483648,5000
25081,30081,-54411,-2147483648,5000
25082,30082,2971,716,5000
25083,25247,77443,-2147483648,164
25084,25148,-45756,-2147483648,64
25087,30087,73587,-2147483648,5000
25090,25098,53244,-2147483648,8
25092,25855,-33032,-2147483648,763
25094,25198,85036,847,104
25096,25196,15826,709,100
25098,30098,53167,470,5000
25140,25143,69700,924,3
25143,30143,4304,-2147483648,5000
25144,25253,53244,578,109
25145,25247,-15049,460,102
25148,30148,-9490,-2147483648,5000
25149,25271,57025,-2147483648,122
25151,25289,-79240,382,138
25152,25661,-77112,-2147483648,509
25154,25155,-76631,-2147483648,1
25155,30155,21951,-2147483648,5000
25156,25188,-42369,-2147483648,32
25157,30157,-4465,529,5000
25158,30158,-15455,-2147483648,5000
25159,30159,91303,-2147483648,5000
25161,30161,-94127,241,5000
25162,25168,53244,-2147483648,6
25164,25178,-67753,109,14
25165,25192,11482,777,27
25168,30168,84633,344,5000
25170,25270,59679,920,100
25171,25482,-70955,831,311
25172,30172,-86769,392,5000
25174,30174,-94337,-2147483648,5000
25175,30175,-63961,-2147483648,5000
25176,25240,-65508,160,64
25178,30178,31246,289,5000
25179,25257,19967,-2147483648,78
25181,30181,-88280,-2147483648,5000
25182,30182,-55051,-2147483648,5000
25183,30183,-71775,54,5000
25185,25541,84304,275,356
25187,25870,96165,762,683
25188,25195,-17040,-2147483648,7
25189,30189,-42369,-2147483648,5000
25192,30192,-42369,-2147483648,5000
25193,25197,41902,-2147483648,4
25194,25352,-42369,352,158
25195,30195,66126,-2147483648,5000
25196,30045,96165,971,4849
25197,25744,-44791,267,547
25198,30198,41902,860,5000
25240,30240,-26911,-2147483648,5000
25242,30242,-73133,172,5000
25247,25973,-31098,-2147483648,726
25248,25763,-42212,-2147483648,515
25252,25855,38217,227,603
25253,25780,-40800,910,527
25254,25396,-40800,-2147483648,142
25257,25780,70619,-2147483648,523
25258,25281,-50946,-2147483648,23
25263,30263,21344,649,5000
25265,25283,-35917,656,18
25266,25370,2292,108,104
25268,30268,-85014,-2147483648,5000
25270,30270,-31030,-2147483648,5000
25271,25482,15027,161,211
25274,25292,18716,522,18
25278,25676,7067,22,398
25279,30279,46171,-2147483648,5000
25281,25295,53244,737,14
25282,25554,-65534,867,272
25283,25383,17461,-2147483648,100
25285,25340,7488,-2147483648,55
25286,30245,-55253,-2147483648,4959
25287,25339,61174,-2147483648,52
25288,30288,41902,-2147483648,5000
25289,25873,-83334,-2147483648,584
25292,30292,60748,-2147483648,5000
25294,25498,-84452,801,204
25295,25873,35375,183,578
25298,25551,1002,104,253
25339,30075,-7488,531,4736
25340,30340,79800,289,5000
25342,30342,-28083,-2147483648,5000
25344,25367,57165,-2147483648,23
25346,25598,65251,-2147483648,252
25347,30347,52915,768,5000
25351,30351,38419,7,5000
25352,25360,15027,-2147483648,8
25356,30356,-97110,441,5000
25358,30358,57389,-2147483648,5000
25360,25386,88818,-2147483648,26
25362,30362,-33800,200,5000
25364,30364,18181,709,5000
25365,30365,53244,-2147483648,5000
25367,30367,-1298,-2147483648,5000
25368,25864,16262,-2147483648,496
25370,25684,18525,357,314
25372,30372,78781,372,5000
25373,30373,51892,785,5000
25375,25482,-63153,858,107
25376,30376,-97888,63,5000
25377,30377,10953,-2147483648,5000
25378,25668,59918,-2147483648,290
25379,30379,94192,-2147483648,5000
25381,30381,-52868,918,5000
25383,25766,25611,-2147483648,383
25384,30384,93407,796,5000
25386,30386,-24231,-2147483648,5000
25387,30387,-7954,-2147483648,5000
25389,30389,-27890,-2147483648,5000
25391,25545,-41862,191,154
25392,25439,12037,-2147483648,47
25394,30394,-8979,337,5000
25396,30396,-31030,969,5000
25439,30439,-96872,858,5000
25440,30440,-57315,-2147483648,5000
25442,25457,-38275,963,15
25443,25995,49857,839,552
25444,30444,-58314,-2147483648,5000
25445,25992,-18200,-2147483648,547
25447,25669,66942,568,222
25449,30449,-91020,-2147483648,5000
25452,25793,28132,448,341
25453,25653,-79133,381,200
25457,30457,-42369,-2147483648,5000
25458,25542,-38868,813,84
25460,30460,32729,-2147483648,5000
25461,30461,-30238,904,5000
25463,25558,71473,582,95
25465,30465,53244,853,5000
25466,25470,25398,643,4
25469,30469,-42369,-2147483648,5000
25470,25680,-78993,943,210
25480,30480,15027,329,5000
25481,30481,66002,-2147483648,5000
25482,30169,-1364,-2147483648,4687
25484,30396,-15049,-2147483648,4912
25488,30488,67756,-2147483648,5000
25489,30489,-42369,305,5000
25494,25795,59809,881,301
25495,30495,-35224,685,5000
25497,25847,41902,-2147483648,350
25498,25584,-17380,353,86
25539,25544,84304,-2147483648,5
25541,25643,60748,504,102
25542,30542,-90887,886,5000
25543,25768,-38080,-2147483648,225
25544,30544,-76796,-2147483648,5000
25545,25783,92958,562,238
25547,30547,-6768,565,5000
25551,25656,53244,33,105
25552,25653,53244,78,101
25553,30553,53244,266,5000
25554,30554,-5804,934,5000
25558,30558,-5659,147,5000
25561,25640,13646,-2147483648,79
25562,30562,-71492,-2147483648,5000
25564,30564,-87869,-2147483648,5000
25565,25684,24477,330,119
25567,30567,15027,728,5000
25568,30568,-49543,-2147483648,5000
25569,30569,22727,-2147483648,5000
25570,30570,71902,-2147483648,5000
25572,30572,82214,-2147483648,5000
25573,30573,25353,700,5000
25574,30369,-77561,578,4795
25575,30575,71754,941,5000
25579,25644,-31809,705,65
25580,30580,29044,761,5000
25583,30583,-42369,-2147483648,5000
25584,30584,-65832,37,5000
25586,30586,-44814,223,5000
25587,30587,-1131,-2147483648,5000
25589,30589,54895,646,5000
25590,30492,22456,686,4902
25591,30591,84011,14,5000
25593,25667,-40800,837,74
25594,30594,37499,-2147483648,5000
25598,30598,-15049,638,5000
25640,30640,60748,315,5000
25643,25646,2201,981,3
25644,25691,13576,995,47
25645,25976,96165,562,331
25646,30646,72954,-2147483648,5000
25647,30647,2471,-2147483648,5000
25653,30653,27962,-2147483648,5000
25654,30654,-75920,740,5000
25656,30656,44121,508,5000
25657,30657,-68242,-2147483648,5000
25661,30661,14660,-2147483648,5000
25665,30665,-84453,808,5000
25666,25780,52555,-2147483648,114
25667,25674,76859,737,7
25668,25791,-57315,-2147483648,123
25669,30669,-33178,-2147483648,5000
25671,25892,-42369,467,221
25672,25898,-52928,-2147483648,226
25673,30673,37457,-2147483648,5000
25674,30674,-89141,484,5000
25676,30676,90233,508,5000
25678,30678,-11032,-2147483648,5000
25680,25780,-70547,736,100
25681,30170,29725,-2147483648,4489
25684,25785,-79133,-2147483648,101
25686,30083,26883,585,4397
25688,25748,88473,909,60
25689,30689,3840,-2147483648,5000
25691,25783,67756,-2147483648,92
25692,30692,53104,979,5000
25695,25953,35375,-2147483648,258
25696,30696,-73389,581,5000
25698,30698,-15593,809,5000
25740,30740,71883,-2147483648,5000
25741,30741,-71188,-2147483648,5000
25744,30744,53244,-2147483648,5000
25745,25751,45544,-2147483648,6
25747,30747,96165,-2147483648,5000
25748,30197,-94125,-2147483648,4449
25751,25975,-44488,-2147483648,224
25752,30092,-6562,-2147483648,4340
25753,30753,-46418,135,5000
25754,30754,64494,-2147483648,5000
25755,30755,-42369,-2147483648,5000
25756,25770,-15459,677,14
25757,25873,-15049,979,116
25758,30186,8813,64,4428
25760,25772,-19428,-2147483648,12
25763,30763,1750,738,5000
25764,30764,12115,846,5000
25765,30765,-54411,584,5000
25766,25767,-45985,385,1
25767,30767,-15049,591,5000
25768,30768,85139,339,5000
25769,30769,-15049,982,5000
25770,30263,86063,-2147483648,4493
25771,30771,-15549,320,5000
25772,30772,3405,-2147483648,5000
25774,30774,-14001,-2147483648,5000
25776,30776,23848,834,5000
25777,30777,27363,125,5000
25780,25784,74694,994,4
25783,30356,-42369,-2147483648,4573
25784,25885,22226,-2147483648,101
25785,25788,-91374,291,3
25788,30788,-15049,812,5000
25789,30789,-5659,-2147483648,5000
25791,30040,-42369,-2147483648,4249
25793,25853,-72651,-2147483648,60
25795,30544,-42369,326,4749
25798,30782,49603,-2147483648,4984
25839,30549,-16298,-2147483648,4710
25840,30058,89298,316,4218
25841,30841,22340,571,5000
25844,30844,86473,-2147483648,5000
25847,30847,-63789,-2147483648,5000
25848,30245,35987,-2147483648,4397
25851,30851,35194,266,5000
25852,30852,15820,-2147483648,5000
25853,30853,-21365,-2147483648,5000
25854,30854,15027,265,5000
25855,30855,55853,950,5000
25858,30079,-10890,-2147483648,4221
25859,25873,96165,-2147483648,14
25860,30171,37377,993,4311
25862,25878,-24732,597,16
25864,30864,53104,842,5000
25866,30093,90233,-2147483648,4227
25868,30868,-71100,630,5000
25870,30870,-47327,775,5000
25871,30058,24163,-2147483648,4187
25872,25972,-42369,-2147483648,100
25873,30873,93700,776,5000
25874,25976,15027,304,102
25875,30875,-58383,-2147483648,5000
25878,25946,-90691,-2147483648,68
25879,30674,46383,40,4795
25880,30880,53244,299,5000
25882,30880,-40800,386,4998
25883,30046,9346,-2147483648,4163
25885,30885,96165,-2147483648,5000
25890,25974,-80027,563,84
25892,30892,-59187,-2147483648,5000
25893,30893,82680,542,5000
25894,30563,-15049,-2147483648,4669
25897,30048,67653,-2147483648,4151
25898,30344,63303,-2147483648,4446
25939,30939,96165,-2147483648,5000
25941,30941,-27890,-2147483648,5000
25946,30946,54475,186,5000
25947,30947,15027,302,5000
25948,30948,96165,-2147483648,5000
25952,30952,-94730,-2147483648,5000
25953,30386,57347,-2147483648,4433
25954,30139,-96445,-2147483648,4185
25955,30056,96165,256,4101
25957,30150,-41703,258,4193
25959,30959,-64225,-2147483648,5000
25962,30962,37125,-2147483648,5000
25963,30963,-50946,-2147483648,5000
25964,30964,-54730,341,5000
25965,30965,-13893,-2147483648,5000
25967,30967,60748,756,5000
25970,30970,-77011,-2147483648,5000
25972,30972,15027,37,5000
25973,30973,65113,555,5000
25974,25983,15027,-2147483648,9
25975,30975,53244,762,5000
25976,30255,-92024,-2147483648,4279
25978,30045,81,834,4067
25983,30983,-61255,-2147483648,5000
25985,30985,63794,-2147483648,5000
25988,30046,65002,-2147483648,4058
25992,30045,-15049,-2147483648,4053
25994,30994,-16045,628,5000
25995,30995,53244,168,5000
25996,30887,64168,-2147483648,4891
25997,30997,2124,600,5000
25998,30998,-42369,-2147483648,5000
30040,30147,-40800,-2147483648,107
30042,31042,-50468,997,1000
30044,30046,55842,369,2
30045,31045,56217,242,1000
30046,31046,45541,317,1000
30048,31048,-98319,-2147483648,1000
30049,30062,-10179,76,13
30050,30240,15027,-2147483648,190
30052,30360,76951,-2147483648,308
30054,30453,53244,-2147483648,399
30056,30160,3840,961,104
30058,30090,53244,-2147483648,32
30059,30673,23848,525,614
30060,31060,-51122,16,1000
30061,30455,-13097,-2147483648,394
30062,30552,72081,447,490
30063,31063,15027,-2147483648,1000
30066,31066,-15049,-2147483648,1000
30068,31068,35375,458,1000
30072,30088,96165,993,16
30074,31074,91377,291,1000
30075,31075,-18943,-2147483648,1000
30078,30573,38914,-2147483648,495
30079,30698,35987,743,619
30083,31083,32475,28,1000
30086,31086,13129,937,1000
30088,30594,96165,-2147483648,506
30090,31090,56232,-2147483648,1000
30092,31092,55031,-2147483648,1000
30093,30146,64545,-2147483648,53
30095,31095,-62844,57,1000
30097,31097,22439,696,1000
30098,30277,53244,-2147483648,179
30139,31139,-15049,-2147483648,1000
30145,31145,60748,846,1000
30146,30458,64608,-2147483648,312
30147,31147,49498,888,1000
30149,30782,-42369,-2147483648,633
30150,30387,-24008,-2147483648,237
30152,31152,-14066,-2147483648,1000
30155,30275,56789,-2147483648,120
30156,31156,7025,-2147483648,1000
30160,30268,47136,-2147483648,108
30163,31163,-58747,-2147483648,1000
30164,30168,92916,179,4
30165,31165,-20682,345,1000
30166,30839,-62961,-2147483648,673
30168,30374,-44260,-2147483648,206
30169,30481,-75410,-2147483648,312
30170,30573,-1328,-2147483648,403
30171,31171,6390,-2147483648,1000
30175,30184,-53054,-2147483648,9
30176,31176,15027,-2147483648,1000
30179,31179,-67580,-2147483648,1000
30181,31181,45165,-2147483648,1000
30183,31183,-42369,589,1000
30184,30842,4528,695,658
30186,31186,54895,175,1000
30197,30846,21125,-2147483648,649
30240,30251,-38314,-2147483648,11
30241,30468,-21339,-2147483648,227
30242,31242,-18353,997,1000
30244,31244,-75158,775,1000
30245,31245,73587,-2147483648,1000
