736,848,856,19,2
223,856,864,49,1
21,864,872,5,0
329,872,880,17,-2147483648
364,880,888,12,3
185,888,896,13,-2147483648
844,896,904,1,1
148,904,912,49,3
983,912,920,6,-2147483648
285,920,928,27,1
41,928,936,12,0
650,936,944,19,4
746,944,952,19,0
460,952,960,2,0
430,960,968,25,4
24,968,976,13,4
211,976,984,12,-2147483648
912,984,992,26,3
777,992,1000,14,1
911,1000,1008,15,-2147483648
464,1008,1016,19,4
307,1016,1024,45,0
556,1024,1032,13,0
757,1032,1040,23,3
964,1040,1048,21,-2147483648
234,1048,1056,23,-2147483648
555,1056,1064,13,2
906,1064,1072,10,4
405,1072,1080,41,-2147483648
385,1080,1088,48,2
207,1088,1096,17,-2147483648
105,1096,1104,189,-2147483648
76,1104,1112,12,3
483,1112,1120,6,-2147483648
413,1120,1128,8,-2147483648
128,1128,1136,127,3
469,1136,1144,16,-2147483648
545,1144,1152,26,1
15,1152,1160,17,-2147483648
135,1160,1168,12,1
942,1168,1176,10,1
743,1176,1184,0,-2147483648
721,1184,1192,124,3
654,1192,1200,44,1
57,1200,1208,7,-2147483648
838,1208,1216,18,4
935,1216,1224,100,3
997,1224,1232,35,4
502,1232,1240,45,-2147483648
679,1240,1248,16,3
695,1248,1256,42,3
128,1256,1264,190,4
97,1264,1272,13,0
741,1272,1280,0,4
619,1280,1288,19,1
946,1288,1296,16,3
879,1296,1304,16,3
723,1304,1312,13,1
291,1312,1320,132,4
371,1320,1328,11,4
459,1328,1336,1,0
631,1336,1344,4,0
636,1344,1352,111,0
761,1352,1360,23,3
551,1360,1368,16,1
194,1368,1376,9,2
231,1376,1384,31,1
283,1384,1392,16,-2147483648
53,1392,1400,39,0
569,1400,1408,36,4
803,1408,1416,12,1
962,1416,1424,39,0
257,1424,1432,45,0
260,1432,1440,17,3
717,1440,1448,54,-2147483648
858,1448,1456,18,0
740,1456,1464,2,4
558,1464,1472,45,0
181,1472,1480,2,4
690,1480,1488,19,3
411,1488,1496,52,4
767,1496,1504,16,4
791,1504,1512,16,4
446,1512,1520,32,3
605,1520,1528,85,-2147483648
332,1528,1536,127,2
866,1536,1544,3,4
714,1544,1552,12,0
449,1552,1560,13,4
876,1560,1568,14,2
515,1568,1576,16,-2147483648
636,1576,1584,17,-2147483648
637,1584,1592,18,1
901,1592,1600,23,1
344,1600,1608,3,0
309,1608,1616,39,0
906,1616,1624,8,2
541,1624,1632,1,0
781,1632,1640,18,-2147483648
825,1640,1648,6,0
204,1648,1656,17,3
380,1656,1664,8,3
144,1664,1672,43,1
464,1672,1680,35,-2147483648
190,1680,1688,150,2
732,1688,1696,0,4
15,1696,1704,9,2
51,1704,1712,37,3
671,1712,1720,24,1
52,1720,1728,7,1
100,1728,1736,9,1
866,1736,1744,116,3
109,1744,1752,98,2
517,1752,1760,22,3
675,1760,1768,10,-2147483648
952,1768,1776,99,-2147483648
493,1776,1784,48,1
417,1784,1792,28,-2147483648
790,1792,1800,49,-2147483648
718,1800,1808,18,3
463,1808,1816,10,1
715,1816,1824,24,2
192,1824,1832,40,2
359,1832,1840,47,0
461,1840,1848,25,1
885,1848,1856,122,2
48,1856,1864,19,-2147483648
575,1864,1872,18,2
774,1872,1880,35,3
972,1880,1888,38,0
476,1888,1896,5,4
91,1896,1904,8,4
958,1904,1912,4,0
1,1912,1920,5,0
459,1920,1928,36,4
236,1928,1936,0,1
946,1936,1944,4,4
601,1944,1952,12,0
699,1952,1960,30,3
524,1960,1968,1,-2147483648
384,1968,1976,14,0
537,1976,1984,36,1
960,1984,1992,0,1
945,1992,2000,3,-2147483648
592,2000,2008,4,-2147483648
955,2008,2016,0,2
655,2016,2024,8,3
729,2024,2032,12,-2147483648
332,2032,2040,29,4
27,2040,2048,33,4
433,2048,2056,14,-2147483648
180,2056,2064,17,4
78,2064,2072,16,3
749,2072,2080,38,3
408,2080,2088,1,0
198,2088,2096,6,-2147483648
973,2096,2104,46,1
599,2104,2112,14,1
782,2112,2120,27,1
393,2120,2128,8,4
543,2128,2136,15,-2147483648
455,2136,2144,72,1
963,2144,2152,1,1
193,2152,2160,39,0
544,2160,2168,19,3
316,2168,2176,14,3
559,2176,2184,16,2
226,2184,2192,13,1
673,2192,2200,16,-2147483648
861,2200,2208,1,1
477,2208,2216,17,3
146,2216,2224,35,2
116,2224,2232,31,2
988,2232,2240,10,2
509,2240,2248,0,1
40,2248,2256,5,3
919,2256,2264,49,1
37,2264,2272,23,2
250,2272,2280,104,2
190,2280,2288,140,-2147483648
664,2288,2296,8,1
897,2296,2304,16,3
440,2304,2312,46,-2147483648
252,2312,2320,92,0
768,2320,2328,37,3
149,2328,2336,43,1
217,2336,2344,2,-2147483648
349,2344,2352,45,3
867,2352,2360,2,4
158,2360,2368,10,0
473,2368,2376,17,4
58,2376,2384,14,1
555,2384,2392,38,-2147483648
597,2392,2400,25,1
123,2400,2408,14,1
886,2408,2416,4,2
54,2416,2424,16,-2147483648
597,2424,2432,49,-2147483648
916,2432,2440,124,2
95,2440,2448,14,3
166,2448,2456,13,1
769,2456,2464,186,2
331,2464,2472,16,2
679,2472,2480,7,4
181,2480,2488,0,2
679,2488,2496,7,-2147483648
533,2496,2504,40,0
176,2504,2512,45,4
890,2512,2520,46,3
104,2520,2528,9,0
245,2528,2536,5,4
980,2536,2544,115,-2147483648
503,2544,2552,48,3
754,2552,2560,17,-2147483648
915,2560,2568,13,-2147483648
423,2568,2576,8,3
611,2576,2584,60,0
923,2584,2592,9,4
100,2592,2600,42,1
278,2600,2608,11,4
721,2608,2616,47,-2147483648
477,2616,2624,13,-2147483648
663,2624,2632,40,3
765,2632,2640,30,-2147483648
151,2640,2648,19,2
470,2648,2656,15,3
741,2656,2664,9,4
856,2664,2672,39,2
844,2672,2680,10,1
806,2680,2688,60,-2147483648
503,2688,2696,13,0
131,2696,2704,18,3
111,2704,2712,12,-2147483648
838,2712,2720,7,2
219,2720,2728,19,-2147483648
166,2728,2736,34,1
154,2736,2744,33,1
619,2744,2752,18,2
848,2752,2760,19,2
71,2760,2768,9,-2147483648
876,2768,2776,10,3
504,2776,2784,27,-2147483648
42,2784,2792,159,4
157,2792,2800,16,2
477,2800,2808,2,0
474,2808,2816,11,0
856,2816,2824,10,1
353,2824,2832,38,-2147483648
574,2832,2840,17,-2147483648
188,2840,2848,0,4
466,2848,2856,33,1
370,2856,2864,0,-2147483648
702,2864,2872,45,-2147483648
96,2872,2880,16,-2147483648
128,2880,2888,48,2
836,2888,2896,6,-2147483648
160,2896,2904,15,-2147483648
118,2904,2912,11,0
7,2912,2920,71,2
909,2920,2928,4,1
939,2928,2936,1,-2147483648
228,2936,2944,17,1
519,2944,2952,19,1
629,2952,2960,41,1
236,2960,2968,22,4
845,2968,2976,44,-2147483648
932,2976,2984,10,0
628,2984,2992,8,3
655,2992,3000,7,4
882,3000,3008,36,4
891,3008,3016,19,2
241,3016,3024,1,0
102,3024,3032,24,1
575,3032,3040,13,2
432,3040,3048,12,-2147483648
628,3048,3056,11,3
132,3056,3064,40,-2147483648
974,3064,3072,174,3
839,3072,3080,6,4
606,3080,3088,120,0
431,3088,3096,23,3
354,3096,3104,35,2
186,3104,3112,19,2
22,3112,3120,13,1
455,3120,3128,6,0
902,3128,3136,19,0
772,3136,3144,19,-2147483648
779,3144,3152,0,3
842,3152,3160,15,3
407,3160,3168,165,-2147483648
370,3168,3176,41,4
912,3176,3184,173,3
904,3184,3192,17,3
760,3192,3200,14,4
222,3200,3208,38,-2147483648
183,3208,3216,12,-2147483648
984,3216,3224,11,1
414,3224,3232,8,0
503,3232,3240,43,3
428,3240,3248,10,3
923,3248,3256,74,4
634,3256,3264,63,0
641,3264,3272,16,-2147483648
913,3272,3280,84,0
692,3280,3288,33,3
36,3288,3296,39,-2147483648
294,3296,3304,2,-2147483648
606,3304,3312,10,3
765,3312,3320,17,-2147483648
917,3320,3328,11,1
89,3328,3336,18,1
369,3336,3344,30,4
218,3344,3352,43,0
918,3352,3360,15,1
934,3360,3368,16,-2147483648
296,3368,3376,6,3
873,3376,3384,22,4
726,3384,3392,7,-2147483648
944,3392,3400,19,0
209,3400,3408,0,1
285,3408,3416,9,1
967,3416,3424,12,-2147483648
477,3424,3432,15,-2147483648
205,3432,3440,45,1
844,3440,3448,10,0
489,3448,3456,18,0
224,3456,3464,10,2
993,3464,3472,25,3
348,3472,3480,6,0
100,3480,3488,69,1
398,3488,3496,33,1
816,3496,3504,14,1
389,3504,3512,14,-2147483648
47,3512,3520,128,-2147483648
260,3520,3528,4,-2147483648
204,3528,3536,24,0
667,3536,3544,11,4
685,3544,3552,0,2
372,3552,3560,10,1
29,3560,3568,11,0
716,3568,3576,11,3
298,3576,3584,26,-2147483648
905,3584,3592,15,2
753,3592,3600,1,1
384,3600,3608,2,2
735,3608,3616,48,0
119,3616,3624,111,3
880,3624,3632,15,-2147483648
60,3632,3640,5,3
308,3640,3648,22,2
975,3648,3656,12,4
566,3656,3664,10,1
280,3664,3672,9,1
906,3672,3680,157,3
888,3680,3688,9,4
610,3688,3696,18,-2147483648
796,3696,3704,10,0
339,3704,3712,2,0
618,3712,3720,12,2
613,3720,3728,41,1
266,3728,3736,6,4
849,3736,3744,2,-2147483648
363,3744,3752,17,3
268,3752,3760,13,4
397,3760,3768,199,1
841,3768,3776,19,-2147483648
578,3776,3784,8,-2147483648
473,3784,3792,19,4
375,3792,3800,41,-2147483648
994,3800,3808,3,2
646,3808,3816,14,1
536,3816,3824,14,4
122,3824,3832,12,1
941,3832,3840,8,4
722,3840,3848,18,4
24,3848,3856,13,2
318,3856,3864,21,-2147483648
93,3864,3872,25,1
104,3872,3880,40,1
36,3880,3888,8,3
943,3888,3896,15,3
629,3896,3904,4,0
868,3904,3912,19,-2147483648
720,3912,3920,0,-2147483648
989,3920,3928,173,2
735,3928,3936,49,-2147483648
211,3936,3944,29,4
55,3944,3952,171,0
427,3952,3960,12,0
518,3960,3968,122,4
360,3968,3976,47,2
419,3976,3984,17,4
182,3984,3992,27,3
999,3992,4000,6,3
700,4000,4008,12,2
855,4008,4016,41,2
655,4016,4024,9,3
995,4024,4032,16,3
121,4032,4040,14,-2147483648
429,4040,4048,10,2
751,4048,4056,45,3
699,4056,4064,13,0
43,4064,4072,20,3
484,4072,4080,12,2
299,4080,4088,70,0
39,4088,4096,8,0
34,4096,4104,2,-2147483648
148,4104,4112,9,3
681,4112,4120,0,1
563,4120,4128,74,4
284,4128,4136,17,1
304,4136,4144,4,-2147483648
456,4144,4152,38,1
723,4152,4160,42,2
762,4160,4168,35,-2147483648
574,4168,4176,29,2
411,4176,4184,15,-2147483648
934,4184,4192,16,4
909,4192,4200,16,1
75,4200,4208,11,-2147483648
18,4208,4216,1,3
164,4216,4224,10,1
795,4224,4232,150,-2147483648
744,4232,4240,5,-2147483648
738,4240,4248,29,2
845,4248,4256,13,0
975,4256,4264,36,4
498,4264,4272,10,1
444,4272,4280,0,0
603,4280,4288,18,4
10,4288,4296,45,-2147483648
419,4296,4304,31,4
55,4304,4312,45,2
781,4312,4320,1,2
312,4320,4328,13,4
15,4328,4336,1,4
985,4336,4344,21,-2147483648
244,4344,4352,9,2
130,4352,4360,1,4
737,4360,4368,29,-2147483648
337,4368,4376,28,2
891,4376,4384,10,-2147483648
171,4384,4392,122,2
297,4392,4400,9,3
915,4400,4408,12,1
604,4408,4416,2,0
312,4416,4424,10,4
464,4424,4432,12,2
152,4432,4440,5,-2147483648
220,4440,4448,11,4
528,4448,4456,12,4
764,4456,4464,6,1
902,4464,4472,24,4
57,4472,4480,28,-2147483648
817,4480,4488,37,1
494,4488,4496,20,4
511,4496,4504,82,1
165,4504,4512,25,-2147483648
4,4512,4520,6,2
541,4520,4528,11,3
431,4528,4536,3,4
769,4536,4544,14,0
51,4544,4552,23,1
503,4552,4560,19,3
510,4560,4568,19,0
988,4568,4576,31,4
128,4576,4584,43,0
401,4584,4592,18,-2147483648
199,4592,4600,22,2
548,4600,4608,4,3
851,4608,4616,15,0
241,4616,4624,21,0
194,4624,4632,72,2
204,4632,4640,45,3
199,4640,4648,17,1
841,4648,4656,16,-2147483648
933,4656,4664,25,-2147483648
889,4664,4672,4,1
923,4672,4680,27,-2147483648
798,4680,4688,148,-2147483648
538,4688,4696,4,-2147483648
183,4696,4704,36,0
620,4704,4712,1,1
920,4712,4720,14,2
517,4720,4728,42,4
856,4728,4736,11,-2147483648
692,4736,4744,2,1
739,4744,4752,3,3
158,4752,4760,188,4
546,4760,4768,31,-2147483648
517,4768,4776,19,1
11,4776,4784,10,0
75,4784,4792,13,2
918,4792,4800,131,0
968,4800,4808,29,-2147483648
479,4808,4816,7,2
461,4816,4824,47,4
228,4824,4832,19,1
504,4832,4840,18,3
396,4840,4848,14,0
498,4848,4856,8,0
78,4856,4864,5,3
775,4864,4872,6,0
17,4872,4880,17,4
547,4880,4888,2,-2147483648
437,4888,4896,11,4
716,4896,4904,13,1
502,4904,4912,34,-2147483648
388,4912,4920,111,2
627,4920,4928,5,3
571,4928,4936,10,1
203,4936,4944,15,3
553,4944,4952,39,2
57,4952,4960,4,-2147483648
837,4960,4968,3,-2147483648
934,4968,4976,7,4
43,4976,4984,13,4
350,4984,4992,19,2
426,4992,5000,46,0
540,5000,5008,7,-2147483648
111,5008,5016,13,-2147483648
308,5016,5024,10,0
603,5024,5032,9,2
198,5032,5040,32,1
611,5040,5048,6,2
98,5048,5056,13,2
881,5056,5064,11,0
275,5064,5072,22,0
828,5072,5080,14,2
469,5080,5088,17,-2147483648
772,5088,5096,19,-2147483648
564,5096,5104,30,4
747,5104,5112,12,-2147483648
838,5112,5120,18,3
801,5120,5128,191,1
408,5128,5136,15,3
318,5136,5144,36,1
470,5144,5152,13,1
270,5152,5160,13,-2147483648
99,5160,5168,5,1
981,5168,5176,32,-2147483648
128,5176,5184,198,0
544,5184,5192,14,0
496,5192,5200,19,-2147483648
121,5200,5208,6,2
417,5208,5216,120,3
832,5216,5224,0,0
978,5224,5232,4,2
372,5232,5240,23,2
109,5240,5248,27,-2147483648
255,5248,5256,14,3
265,5256,5264,12,0
566,5264,5272,3,4
914,5272,5280,21,1
373,5280,5288,0,-2147483648
985,5288,5296,12,0
738,5296,5304,7,-2147483648
689,5304,5312,179,1
185,5312,5320,13,4
66,5320,5328,6,0
466,5328,5336,5,2
716,5336,5344,15,0
784,5344,5352,20,-2147483648
314,5352,5360,5,-2147483648
914,5360,5368,33,4
218,5368,5376,15,-2147483648
281,5376,5384,4,3
149,5384,5392,184,3
749,5392,5400,64,2
171,5400,5408,5,-2147483648
848,5408,5416,59,-2147483648
791,5416,5424,3,-2147483648
963,5424,5432,0,-2147483648
532,5432,5440,16,0
897,5440,5448,23,4
129,5448,5456,24,3
232,5456,5464,156,3
466,5464,5472,17,2
54,5472,5480,34,1
979,5480,5488,24,1
899,5488,5496,10,0
350,5496,5504,1,1
420,5504,5512,0,-2147483648
824,5512,5520,14,4
866,5520,5528,44,0
69,5528,5536,10,0
471,5536,5544,2,1
297,5544,5552,178,-2147483648
775,5552,5560,17,2
273,5560,5568,43,-2147483648
294,5568,5576,29,1
318,5576,5584,46,2
504,5584,5592,10,-2147483648
340,5592,5600,32,2
156,5600,5608,5,2
179,5608,5616,17,-2147483648
645,5616,5624,0,3
68,5624,5632,2,2
787,5632,5640,12,3
298,5640,5648,4,1
802,5648,5656,186,-2147483648
486,5656,5664,1,1
675,5664,5672,7,2
600,5672,5680,10,3
928,5680,5688,15,-2147483648
631,5688,5696,33,0
486,5696,5704,36,1
367,5704,5712,10,2
942,5712,5720,11,3
864,5720,5728,6,0
191,5728,5736,17,1
932,5736,5744,17,2
701,5744,5752,1,2
209,5752,5760,4,2
78,5760,5768,32,-2147483648
850,5768,5776,41,3
467,5776,5784,27,0
140,5784,5792,11,4
280,5792,5800,9,4
831,5800,5808,27,-2147483648
635,5808,5816,16,1
87,5816,5824,8,2
491,5824,5832,5,-2147483648
807,5832,5840,19,1
355,5840,5848,39,3
293,5848,5856,7,-2147483648
729,5856,5864,3,4
54,5864,5872,4,-2147483648
865,5872,5880,14,2
114,5880,5888,18,3
941,5888,5896,10,1
925,5896,5904,0,2
728,5904,5912,20,-2147483648
371,5912,5920,6,1
69,5920,5928,1,0
510,5928,5936,8,-2147483648
260,5936,5944,16,1
574,5944,5952,34,1
109,5952,5960,21,0
914,5960,5968,14,0
348,5968,5976,46,-2147483648
128,5976,5984,31,0
940,5984,5992,43,-2147483648
73,5992,6000,22,4
178,6000,6008,13,0
244,6008,6016,1,4
993,6016,6024,0,3
16,6024,6032,49,-2147483648
590,6032,6040,1,3
892,6040,6048,12,3
5,6048,6056,38,2
416,6056,6064,17,2
837,6064,6072,1,2
71,6072,6080,12,0
227,6080,6088,135,0
758,6088,6096,28,-2147483648
335,6096,6104,1,3
702,6104,6112,11,3
154,6112,6120,2,1
341,6120,6128,67,-2147483648
340,6128,6136,39,4
619,6136,6144,16,-2147483648
364,6144,6152,27,1
558,6152,6160,4,-2147483648
930,6160,6168,44,1
395,6168,6176,17,2
508,6176,6184,13,-2147483648
762,6184,6192,43,1
355,6192,6200,14,3
693,6200,6208,9,1
431,6208,6216,50,3
234,6216,6224,1,3
164,6224,6232,1,3
49,6232,6240,11,1
60,6240,6248,9,4
701,6248,6256,10,4
216,6256,6264,15,2
983,6264,6272,13,1
505,6272,6280,30,2
103,6280,6288,13,1
136,6288,6296,193,2
820,6296,6304,175,-2147483648
300,6304,6312,14,0
424,6312,6320,31,2
181,6320,6328,0,0
88,6328,6336,36,3
983,6336,6344,34,-2147483648
533,6344,6352,36,0
109,6352,6360,3,4
870,6360,6368,14,2
197,6368,6376,16,2
507,6376,6384,15,-2147483648
407,6384,6392,10,1
163,6392,6400,168,-2147483648
210,6400,6408,38,1
195,6408,6416,2,4
772,6416,6424,26,4
692,6424,6432,14,0
613,6432,6440,17,4
882,6440,6448,13,3
118,6448,6456,7,0
986,6456,6464,14,2
504,6464,6472,18,3
539,6472,6480,17,3
554,6480,6488,11,1
309,6488,6496,7,0
146,6496,6504,2,0
295,6504,6512,15,0
715,6512,6520,6,-2147483648
634,6520,6528,9,1
522,6528,6536,11,1
340,6536,6544,12,4
229,6544,6552,16,4
821,6552,6560,10,-2147483648
983,6560,6568,17,4
133,6568,6576,153,3
179,6576,6584,30,1
553,6584,6592,91,1
238,6592,6600,14,0
124,6600,6608,37,-2147483648
82,6608,6616,40,2
506,6616,6624,10,-2147483648
824,6624,6632,4,-2147483648
757,6632,6640,14,-2147483648
486,6640,6648,5,0
872,6648,6656,15,0
50,6656,6664,2,-2147483648
366,6664,6672,0,-2147483648
140,6672,6680,3,3
507,6680,6688,13,3
438,6688,6696,7,3
495,6696,6704,14,2
136,6704,6712,13,-2147483648
982,6712,6720,49,0
479,6720,6728,19,1
592,6728,6736,94,1
742,6736,6744,13,2
108,6744,6752,4,4
882,6752,6760,46,3
681,6760,6768,12,-2147483648
798,6768,6776,10,-2147483648
586,6776,6784,18,3
913,6784,6792,3,0
372,6792,6800,10,0
128,6800,6808,12,-2147483648
376,6808,6816,15,2
844,6816,6824,36,4
355,6824,6832,12,-2147483648
936,6832,6840,11,-2147483648
541,6840,6848,44,1
881,6848,6856,16,0
991,6856,6864,172,-2147483648
4,6864,6872,188,0
782,6872,6880,17,1
139,6880,6888,18,2
801,6888,6896,44,0
553,6896,6904,37,2
304,6904,6912,18,3
48,6912,6920,48,0
348,6920,6928,4,1
479,6928,6936,14,2
448,6936,6944,8,2
276,6944,6952,12,0
934,6952,6960,13,3
450,6960,6968,196,-2147483648
127,6968,6976,7,3
546,6976,6984,45,4
122,6984,6992,10,4
634,6992,7000,14,4
35,7000,7008,4,3
499,7008,7016,34,0
856,7016,7024,19,1
736,7024,7032,112,3
559,7032,7040,37,0
391,7040,7048,9,-2147483648
835,7048,7056,15,-2147483648
516,7056,7064,3,4
645,7064,7072,5,0
415,7072,7080,5,1
981,7080,7088,161,0
384,7088,7096,166,-2147483648
933,7096,7104,14,3
965,7104,7112,166,1
88,7112,7120,33,1
152,7120,7128,92,2
293,7128,7136,119,3
437,7136,7144,12,4
160,7144,7152,18,3
499,7152,7160,49,4
252,7160,7168,5,2
166,7168,7176,6,3
283,7176,7184,4,-2147483648
988,7184,7192,2,0
317,7192,7200,3,-2147483648
522,7200,7208,2,4
22,7208,7216,2,4
99,7216,7224,37,-2147483648
60,7224,7232,14,3
291,7232,7240,13,1
296,7240,7248,9,4
647,7248,7256,14,4
732,7256,7264,19,3
646,7264,7272,8,3
530,7272,7280,5,3
710,7280,7288,7,0
419,7288,7296,40,0
463,7296,7304,7,4
585,7304,7312,8,4
996,7312,7320,17,1
931,7320,7328,11,4
899,7328,7336,12,-2147483648
509,7336,7344,17,4
927,7344,7352,33,1
905,7352,7360,141,0
395,7360,7368,43,-2147483648
784,7368,7376,30,3
275,7376,7384,0,-2147483648
66,7384,7392,4,0
629,7392,7400,46,-2147483648
143,7400,7408,46,1
115,7408,7416,39,2
115,7416,7424,13,1
994,7424,7432,14,2
729,7432,7440,2,2
7,7440,7448,145,4
150,7448,7456,12,3
387,7456,7464,1,2
184,7464,7472,61,2
197,7472,7480,45,3
375,7480,7488,6,3
671,7488,7496,17,0
746,7496,7504,41,0
168,7504,7512,155,2
112,7512,7520,15,-2147483648
568,7520,7528,16,2
901,7528,7536,2,4
225,7536,7544,145,-2147483648
262,7544,7552,3,2
565,7552,7560,19,1
16,7560,7568,12,2
754,7568,7576,2,2
438,7576,7584,48,1
677,7584,7592,46,0
823,7592,7600,10,1
740,7600,7608,15,2
849,7608,7616,1,1
27,7616,7624,67,-2147483648
224,7624,7632,11,1
538,7632,7640,103,4
347,7640,7648,8,4
303,7648,7656,0,0
291,7656,7664,64,2
505,7664,7672,7,-2147483648
108,7672,7680,5,2
615,7680,7688,5,0
133,7688,7696,18,1
925,7696,7704,30,-2147483648
826,7704,7712,28,3
558,7712,7720,8,1
636,7720,7728,12,-2147483648
411,7728,7736,16,-2147483648
157,7736,7744,43,1
508,7744,7752,0,-2147483648
444,7752,7760,38,0
39,7760,7768,4,1
604,7768,7776,5,2
445,7776,7784,88,2
322,7784,7792,10,0
48,7792,7800,15,0
978,7800,7808,17,0
133,7808,7816,11,2
991,7816,7824,27,3
712,7824,7832,18,-2147483648
651,7832,7840,0,2
356,7840,7848,16,3
259,7848,7856,2,2
54,7856,7864,88,4
538,7864,7872,12,2
584,7872,7880,13,1
513,7880,7888,23,1
645,7888,7896,0,-2147483648
736,7896,7904,4,0
20,7904,7912,3,-2147483648
619,7912,7920,42,1
427,7920,7928,1,1
637,7928,7936,48,-2147483648
310,7936,7944,16,1
920,7944,7952,31,-2147483648
253,7952,7960,66,-2147483648
587,7960,7968,6,0
564,7968,7976,11,-2147483648
832,7976,7984,14,0
55,7984,7992,17,2
450,7992,8000,40,-2147483648
644,8000,8008,4,4
143,8008,8016,14,-2147483648
210,8016,8024,14,1
746,8024,8032,43,0
170,8032,8040,10,2
534,8040,8048,17,2
5,8048,8056,15,1
613,8056,8064,43,2
360,8064,8072,26,2
896,8072,8080,44,3
766,8080,8088,166,1
292,8088,8096,8,1
991,8096,8104,2,2
151,8104,8112,19,2
268,8112,8120,39,-2147483648
209,8120,8128,14,2
940,8128,8136,12,4
467,8136,8144,17,4
296,8144,8152,3,2
864,8152,8160,3,3
437,8160,8168,5,2
251,8168,8176,9,3
150,8176,8184,113,1
104,8184,8192,13,3
416,8192,8200,19,2
178,8200,8208,38,-2147483648
471,8208,8216,14,4
605,8216,8224,11,1
181,8224,8232,47,1
868,8232,8240,5,2
652,8240,8248,7,0
676,8248,8256,184,3
621,8256,8264,11,2
502,8264,8272,17,2
777,8272,8280,36,1
755,8280,8288,22,0
471,8288,8296,58,4
101,8296,8304,9,-2147483648
642,8304,8312,12,-2147483648
789,8312,8320,18,1
308,8320,8328,19,0
282,8328,8336,34,4
81,8336,8344,12,0
675,8344,8352,92,2
172,8352,8360,10,1
348,8360,8368,33,-2147483648
529,8368,8376,4,2
211,8376,8384,19,0
300,8384,8392,48,4
967,8392,8400,22,3
560,8400,8408,29,-2147483648
339,8408,8416,8,-2147483648
673,8416,8424,48,4
925,8424,8432,1,0
945,8432,8440,2,2
753,8440,8448,7,0
643,8448,8456,1,3
75,8456,8464,18,-2147483648
963,8464,8472,39,-2147483648
166,8472,8480,41,4
727,8480,8488,14,3
244,8488,8496,4,4
814,8496,8504,12,1
41,8504,8512,35,2
353,8512,8520,11,1
232,8520,8528,9,1
797,8528,8536,6,2
60,8536,8544,9,-2147483648
968,8544,8552,6,2
373,8552,8560,29,1
878,8560,8568,3,-2147483648
26,8568,8576,13,2
992,8576,8584,0,2
263,8584,8592,92,2
151,8592,8600,16,1
711,8600,8608,2,3
807,8608,8616,40,0
946,8616,8624,6,0
200,8624,8632,111,1
752,8632,8640,18,-2147483648
313,8640,8648,26,3
257,8648,8656,5,-2147483648
316,8656,8664,19,3
209,8664,8672,21,0
634,8672,8680,34,-2147483648
875,8680,8688,9,1
518,8688,8696,10,-2147483648
326,8696,8704,2,1
456,8704,8712,162,1
892,8712,8720,22,-2147483648
589,8720,8728,191,2
616,8728,8736,133,0
912,8736,8744,12,4
273,8744,8752,15,4
500,8752,8760,4,4
138,8760,8768,40,3
109,8768,8776,13,3
737,8776,8784,30,1
855,8784,8792,5,4
329,8792,8800,1,1
925,8800,8808,18,2
482,8808,8816,1,1
208,8816,8824,12,-2147483648
84,8824,8832,12,0
751,8832,8840,48,0
902,8840,8848,22,0
